-28,59,-4
-28,59,-4
-27,59,-4
-28,59,-4
-28,59,-4
-28,59,-4
-28,59,-4
-27,59,-4
-28,59,-4
-28,59,-4
-28,59,-4
-28,59,-3
-28,59,-4
-27,59,-4
-28,59,-4
-28,59,-4
-28,59,-4
-28,59,-4
-28,59,-3
-27,59,-3
-27,59,-3
-27,59,-4
-28,58,-4
-28,58,-3
-27,59,-3
-27,59,-3
-27,59,-3
-27,59,-3
-27,59,-3
-27,59,-3
-27,59,-3
-26,59,-3
-26,60,-3
-26,60,-3
-27,60,-3
-30,57,-3
-30,58,-3
-27,58,-3
-25,61,-3
-25,61,-3
-25,60,-3
-25,60,-4
-26,60,-4
-26,59,-4
-28,58,-4
-28,58,-3
-27,59,-3
-26,60,-3
-25,60,-3
-26,60,-4
-26,59,-4
-26,59,-4
-26,60,-4
-26,60,-3
-26,60,-3
-26,59,-3
-26,59,-4
-26,59,-4
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,60,-3
-26,59,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,59,-3
-26,59,-2
-26,59,-3
-26,60,-2
-26,60,-2
-26,59,-3
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,60,-3
-26,59,-2
-26,59,-3
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-3
-26,59,-3
-26,59,-3
-26,59,-3
-26,60,-2
-26,60,-3
-26,60,-3
-26,59,-3
-26,60,-3
-26,60,-2
-26,60,-2
-26,59,-3
-26,59,-2
-26,60,-2
-25,60,-2
-25,60,-2
-26,59,-3
-26,59,-2
-26,60,-2
-25,60,-2
-25,60,-3
-24,61,-2
-26,59,-3
-26,59,-4
-24,61,-4
-24,60,-4
-27,58,-4
-27,59,-5
-25,59,-5
-27,59,-5
-26,60,-5
-26,59,-6
-28,59,-6
-28,59,-6
-27,58,-7
-28,58,-8
-26,59,-8
-25,59,-8
-23,59,-9
-23,61,-9
-22,60,-11
-22,59,-13
-23,60,-13
-21,59,-14
-21,59,-15
-20,59,-16
-18,58,-16
-17,57,-18
-15,59,-20
-14,59,-19
-17,61,-18
-16,62,-17
-17,62,-20
-15,60,-19
-17,60,-20
-15,60,-20
-14,61,-19
-14,61,-18
-14,61,-18
-13,61,-17
-14,63,-16
-14,62,-15
-16,62,-15
-16,62,-14
-17,62,-12
-16,62,-10
-16,63,-7
-15,63,-4
-14,62,-4
-16,63,0
-15,64,2
-16,67,6
-29,80,17
-17,84,30
-3,72,31
-1,66,26
-18,71,5
-20,71,-5
-12,63,-9
6,51,-7
5,56,4
7,57,7
-9,59,4
-20,69,6
-24,77,1
-19,77,2
-10,70,13
-9,64,15
-23,60,9
-25,54,9
-15,51,10
-36,81,60
22,66,92
-16,56,31
-34,49,15
-44,51,7
-42,53,9
-39,47,10
-43,45,10
-40,46,10
-38,47,12
-39,48,14
-34,46,13
-38,48,10
-38,48,13
-37,48,16
-36,51,17
-42,60,20
-45,64,17
-51,60,2
-42,53,6
-40,51,5
-37,52,2
-39,52,0
-43,52,-4
-41,52,-4
-36,50,-2
-28,45,1
-25,45,1
-19,48,-3
-18,50,-7
-21,55,-15
-24,68,-14
-25,69,-13
-28,72,-10
-27,75,-9
-23,75,-6
-17,71,-3
-16,67,0
-17,64,3
-16,62,5
-23,62,-1
-24,62,-5
-31,64,-5
-10,66,5
-5,69,9
-30,66,-1
-24,67,8
-24,70,7
-22,67,5
-14,70,10
-13,68,6
-12,69,5
-15,67,2
-16,69,1
-16,68,0
-17,73,-4
-18,76,-4
-18,69,-2
-17,69,-1
-14,66,-1
-13,59,-2
-12,55,-2
-11,51,-1
-11,49,-1
-12,48,0
-13,49,1
-12,51,1
-14,53,0
-14,57,-1
-16,62,-4
-14,63,-2
-19,70,-2
-18,74,7
-35,76,-8
-33,72,0
-35,70,-2
-16,67,1
-18,73,4
-14,72,11
-7,70,11
-13,73,17
-25,67,3
-16,67,5
-16,66,0
-18,67,3
-17,69,0
-15,68,2
-17,69,3
-19,70,2
-19,69,2
-16,69,2
-15,68,1
-14,65,-1
-14,63,0
-14,63,1
-13,62,4
-12,62,4
-11,59,2
-12,56,1
-13,55,1
-13,53,1
-15,52,1
-16,54,1
-15,57,1
-14,66,0
-15,68,-2
-16,70,-1
-18,73,-2
-19,73,-1
-27,73,0
-25,73,3
-22,67,0
-23,66,-1
-11,65,3
-11,66,9
-20,65,6
-19,66,8
-25,66,4
-23,67,3
-19,68,1
-19,67,1
-18,70,1
-16,71,2
-15,73,2
-12,72,2
-12,70,1
-14,68,-1
-14,66,-2
-15,62,-2
-15,61,-2
-15,58,-2
-14,54,-3
-15,54,-1
-16,57,3
-15,57,4
-12,57,7
-12,58,3
-11,61,5
-25,63,2
-20,64,6
-19,63,3
-17,65,5
-18,68,6
-16,66,5
-15,66,4
-17,67,2
-17,66,2
-19,66,1
-19,64,2
-18,64,2
-18,64,2
-18,64,2
-18,63,2
-18,63,3
-18,65,3
-18,65,4
-17,65,3
-17,65,4
-17,65,4
-16,65,5
-16,65,4
-16,66,4
-16,65,4
-16,64,4
-15,63,4
-15,62,4
-14,62,3
-12,61,5
-13,61,4
-15,60,1
-16,60,0
-17,59,-1
-18,59,0
-18,60,0
-17,60,1
-17,62,2
-15,62,3
-14,63,3
-15,66,3
-15,69,2
-15,70,1
-15,69,0
-14,67,-1
-14,66,-3
-14,67,-4
-14,68,-7
-15,66,-9
-16,65,-9
-16,64,-9
-17,62,-9
-16,58,-6
-16,56,-4
-16,56,-3
-16,57,0
-16,58,0
-17,61,-2
-17,63,-1
-17,67,3
-16,67,4
-10,66,6
-47,79,15
-80,85,14
-111,107,31
-128,112,15
-128,107,13
-127,79,6
-106,73,1
-67,63,-3
-51,56,-3
-28,37,-8
-10,15,-5
-2,6,-1
-6,-5,1
-4,-6,10
1,-16,17
-6,-20,15
5,-30,27
-13,-39,23
-13,-43,26
-2,-47,40
-18,-50,29
-20,-57,44
-25,-64,35
-24,-64,34
-22,-63,31
-16,-64,30
-18,-57,33
-20,-54,31
-12,-56,23
-7,-53,35
-5,-48,39
4,-51,32
0,-49,28
-11,-49,25
-6,-49,25
-2,-50,31
-1,-49,26
2,-51,28
2,-47,36
0,-48,36
-5,-52,35
2,-53,32
-4,-53,30
-5,-51,35
-1,-51,35
2,-48,34
2,-44,37
5,-42,44
0,-41,46
0,-41,43
8,-42,42
5,-41,45
1,-41,46
6,-38,48
7,-38,50
4,-37,52
7,-35,53
12,-34,52
10,-33,50
11,-31,50
5,-29,51
3,-29,54
3,-30,54
5,-32,53
6,-35,53
6,-35,53
5,-35,53
4,-34,53
3,-34,54
2,-32,54
1,-32,54
2,-31,55
3,-29,54
2,-29,54
3,-26,55
4,-25,56
4,-25,57
6,-25,56
6,-26,55
8,-28,55
8,-28,54
12,-28,54
17,-29,54
17,-30,55
15,-31,56
14,-31,57
14,-30,54
14,-30,53
16,-29,54
15,-27,55
13,-26,56
9,-26,55
7,-26,55
6,-28,54
6,-27,54
5,-29,53
4,-29,54
3,-29,55
2,-28,56
2,-27,55
2,-27,56
1,-27,56
3,-28,54
4,-29,55
4,-28,55
4,-30,55
5,-30,54
6,-30,55
7,-30,55
7,-29,56
9,-30,56
9,-29,54
5,-30,54
6,-30,54
9,-30,54
11,-29,55
11,-29,55
10,-30,54
9,-30,53
9,-30,55
11,-30,55
10,-29,55
8,-29,55
7,-29,55
8,-29,55
8,-29,56
7,-28,55
6,-27,54
7,-27,55
6,-27,55
6,-27,55
6,-28,55
5,-29,53
6,-29,55
7,-30,55
9,-31,54
10,-32,52
11,-32,53
12,-31,55
13,-31,56
12,-28,56
8,-28,54
7,-29,53
9,-28,54
8,-28,56
8,-29,56
8,-29,54
8,-30,54
9,-30,54
10,-28,54
8,-25,56
7,-25,56
6,-26,55
6,-28,55
7,-28,56
7,-29,55
6,-28,54
6,-28,56
6,-28,56
6,-26,56
6,-27,56
6,-27,56
5,-27,55
4,-27,55
2,-24,57
-2,-12,61
-13,-7,52
-2,12,42
20,20,42
31,13,29
38,9,23
51,-6,3
10,-6,3
0,-10,-19
-7,-19,-45
-25,2,-40
-65,16,-52
-85,45,7
-122,56,21
-128,32,-31
-128,56,8
-116,104,77
-119,86,35
-113,94,29
-84,101,47
-75,82,24
-87,47,51
-20,71,64
-51,49,1
-12,51,5
-57,47,-36
-41,19,-45
-21,17,-43
-27,24,-25
-14,32,-14
-59,28,-33
-76,28,-47
1,33,-2
-22,77,4
-36,93,17
-16,64,-7
-17,58,-11
-49,42,-25
-46,17,-44
-67,20,-51
-31,36,28
-25,44,21
-66,33,-39
-19,33,-19
-30,49,-12
-34,60,6
-32,78,-6
-28,82,7
-43,67,0
-24,64,8
-34,44,3
-33,81,15
-17,68,17
-17,67,17
-28,73,17
-25,81,14
-18,77,10
-23,65,10
-28,76,12
-13,51,17
-10,50,19
-27,63,35
-18,57,32
-11,62,24
-12,78,29
-24,88,27
-17,78,30
-4,79,45
-13,56,43
-31,32,43
-39,31,37
-44,19,18
-33,13,1
-31,15,-13
-49,18,-29
-59,20,-41
-51,27,-32
-52,28,-35
-56,26,-33
-52,30,-29
-42,15,-45
-57,20,-42
-53,24,-34
-54,16,-52
-48,13,-53
-35,11,-43
-42,18,-40
-56,19,-37
-70,22,-52
-60,20,-52
-35,38,-2
-68,37,-19
-63,31,-27
-44,38,-8
-49,38,4
-50,32,-13
-42,38,-14
-52,46,2
-59,54,3
-40,46,7
-56,52,-2
-50,52,0
-47,58,5
-50,59,5
-52,57,11
-50,53,13
-46,54,12
-49,51,8
-46,52,13
-46,47,10
-45,46,11
-48,49,10
-48,50,13
-49,50,13
-49,48,15
-49,49,17
-48,48,16
-44,49,19
-46,47,21
-47,46,22
-48,47,20
-48,50,20
-48,53,22
-43,62,30
-32,64,18
-28,67,12
-25,69,18
-25,66,11
-19,65,9
-14,64,6
-14,64,3
-11,62,5
-15,62,6
-18,61,9
-20,62,9
-32,64,2
-32,73,5
-37,73,2
-40,80,-8
-46,81,-7
-29,67,-5
-14,67,-5
-31,64,-23
-21,63,-12
-17,67,-10
-16,70,-6
-15,71,-6
-13,66,-9
-15,66,-10
-16,67,-10
-21,66,-9
-23,66,-10
-24,66,-11
-24,65,-11
-22,63,-10
-21,63,-7
-21,64,-6
-21,67,-6
-21,68,-6
-19,66,-2
-18,63,0
-20,66,10
-15,66,9
-15,71,7
-20,74,6
-21,73,5
-19,73,8
-19,70,13
-19,70,13
-19,68,13
-19,67,13
-13,63,17
-12,62,18
-16,58,14
-17,58,16
-10,57,17
7,53,23
7,53,23
-6,53,19
-17,57,11
-21,59,8
-21,63,5
-18,69,6
-16,74,8
-14,75,9
-13,66,8
-12,59,5
-16,59,1
-16,63,2
-17,66,1
-18,66,0
-18,68,-1
-19,66,0
-20,67,0
-21,68,0
-21,67,-2
-21,68,-2
-20,67,-3
-17,66,-3
-16,65,-3
-15,64,-4
-15,64,-3
-16,66,-4
-17,66,-5
-17,65,-4
-16,63,-1
-16,65,0
-15,68,0
-14,69,1
-13,68,3
-13,64,4
-12,65,4
-14,64,5
-13,67,6
-13,65,6
-13,64,6
-12,60,9
-15,60,10
-19,61,9
-22,63,13
-17,65,13
-29,71,8
-35,64,3
-39,55,-2
-30,50,-1
-26,50,2
-24,53,0
-22,55,0
-21,56,6
-16,58,16
-12,61,21
-5,69,23
-4,73,22
-17,70,6
-23,70,2
-24,71,6
-22,58,-4
-14,57,-3
-11,64,-5
-11,67,-5
-10,65,-1
-14,65,-2
-16,66,-2
-18,63,-5
-18,63,-7
-18,62,-9
-19,66,-8
-22,69,-11
-34,73,-12
-24,85,-3
-31,86,-14
-25,82,-7
-23,66,0
-37,56,-8
-48,54,-9
-18,52,8
-12,54,32
-21,43,37
-27,43,18
-41,37,8
-19,27,-1
-27,31,-11
-46,36,-25
-54,40,-48
-22,78,-10
-36,88,-7
-38,68,2
-55,62,-6
-56,48,-8
-46,31,-18
-36,37,-6
-34,51,26
-38,43,4
-37,37,-1
-21,45,8
-35,64,5
-40,74,-6
-19,83,5
-28,69,-4
-26,69,-5
-41,70,-13
-49,77,-8
-41,84,-10
-36,77,-10
-49,60,-22
-29,23,-26
-7,-3,18
-29,11,19
-30,19,31
-39,22,26
-63,41,-2
-64,64,-2
-56,87,9
-29,52,16
-19,68,12
-24,63,1
-56,53,-2
-66,43,-5
-64,39,-13
-55,34,-10
-35,40,5
-41,51,0
-54,51,-15
-43,44,0
-41,45,6
-36,39,14
-32,38,17
-36,35,15
-34,31,14
-36,29,0
-43,31,-3
-40,33,4
-39,43,18
-39,43,19
-35,42,19
-36,41,16
-38,41,13
-39,42,18
-45,43,18
-43,46,25
-43,46,28
-50,42,20
-51,47,37
-43,45,38
-50,43,20
-63,52,15
-34,67,65
-37,71,53
-33,47,11
-56,26,9
-82,28,9
-101,30,33
-94,28,27
-109,9,26
-119,-3,20
-73,5,50
-58,-25,25
-55,-25,31
-59,-13,24
-50,-13,21
-49,-15,15
-37,-6,22
-39,-6,27
-39,-25,21
-42,-34,20
-26,-32,38
-30,-30,29
-26,-43,37
-29,-45,47
-27,-47,39
-31,-51,36
-35,-53,38
-44,-63,53
-51,-70,60
-53,-68,66
-57,-76,55
-52,-82,60
-38,-76,66
-37,-73,64
-33,-71,56
-33,-68,49
-34,-64,49
-28,-58,45
-24,-59,50
-21,-59,50
-16,-45,39
-11,-40,37
4,-32,30
14,-27,27
6,-18,21
10,-13,16
15,20,-2
7,14,-13
2,-6,-1
-5,-7,14
3,-5,6
9,1,0
7,3,7
9,5,2
-3,-7,6
-7,-11,13
-25,-76,39
-17,-95,53
-2,-67,25
-43,-85,37
-39,-75,24
-18,-55,25
-25,-63,24
-29,-60,35
-30,-63,33
-28,-63,39
-27,-54,27
-21,-54,26
-19,-62,43
-17,-61,41
-23,-62,30
-32,-67,37
-28,-61,35
-34,-63,40
-38,-71,43
-36,-85,52
-41,-91,52
-47,-109,56
-47,-105,55
-42,-105,52
-32,-95,57
-35,-88,53
-38,-85,49
-37,-82,46
-31,-81,51
-24,-72,53
-28,-69,46
-27,-47,39
-16,-32,33
15,-7,26
11,-8,10
14,-5,5
13,16,-5
15,12,-6
8,-3,-4
4,-8,-2
-3,-5,-2
-1,5,8
1,5,7
-3,3,-1
-5,2,-1
5,-1,8
-7,-27,3
-16,-64,23
-14,-87,77
-9,-63,54
-34,-63,57
-49,-47,46
-50,-45,25
-53,-29,4
-52,-9,12
-55,0,28
-51,0,29
-76,16,41
-73,13,56
-53,2,40
-95,25,48
-104,27,22
-53,52,1
-57,68,28
-117,67,34
-101,73,25
-5,59,41
-21,54,7
-30,45,8
-42,50,13
-37,55,20
-36,67,25
-32,75,17
-33,83,17
-40,105,23
-27,118,27
-22,112,31
-3,74,22
1,65,13
1,63,10
0,60,8
-9,54,3
-12,53,1
-21,45,-4
-19,42,-2
-20,40,-2
-17,41,0
-15,39,1
-14,40,2
-12,41,-1
-6,39,-6
19,44,-20
17,45,-23
-6,66,-22
-6,71,-19
-21,72,-18
-23,81,-14
-23,91,-13
-29,104,-7
-32,90,-4
-37,60,-6
-35,53,-5
-32,53,7
-31,57,10
-29,62,9
-28,70,7
-26,74,5
-18,77,4
-14,79,1
-14,80,0
-15,81,-1
-15,80,-2
-21,81,-4
-35,85,-10
-27,93,-6
-50,105,0
-59,106,-11
-83,117,-7
-73,108,18
-63,63,12
-23,35,31
-13,26,37
-14,4,6
-23,-7,9
-22,-13,18
-23,-22,15
-20,-26,23
-16,-29,32
-17,-34,34
-16,-50,42
-11,-56,41
-8,-52,42
-1,-52,37
2,-47,36
1,-42,32
-9,-43,26
-12,-49,34
-9,-50,33
-4,-51,34
-9,-51,31
-4,-48,33
-1,-48,36
-3,-51,41
-6,-55,34
-6,-51,33
-2,-53,37
1,-45,32
2,-41,31
2,-45,31
3,-45,30
2,-38,28
2,-34,23
2,-29,20
0,-26,16
-2,-26,16
-4,-20,12
-10,-24,11
-18,-29,15
-18,-34,16
-22,-40,19
-22,-42,23
-23,-51,27
-26,-64,27
-25,-64,32
-28,-68,32
-28,-75,38
-30,-82,40
-32,-85,39
-35,-86,41
-32,-100,54
-48,-121,55
-59,-128,55
-54,-128,58
-56,-118,53
-38,-106,57
-30,-97,53
-28,-80,56
-23,-79,51
-27,-78,48
-22,-54,64
-11,-45,61
-4,-32,32
22,1,17
22,14,8
12,17,-10
12,11,-9
-6,-4,-10
-8,-1,-2
1,-7,3
-2,-5,6
-3,0,9
3,6,3
0,6,0
4,4,2
-2,-7,11
0,-15,15
-8,-89,68
-10,-112,124
17,-128,95
-6,-106,91
-56,-92,54
-41,-81,51
-37,-83,41
3,-59,38
-3,-53,28
-14,-58,29
-23,-58,28
-17,-54,33
-9,-46,23
-10,-48,28
-1,-47,31
-5,-50,32
-9,-55,30
-3,-44,25
-3,-39,24
-2,-35,22
1,-33,20
-4,-29,21
-8,-31,21
-8,-31,15
-16,-41,20
-17,-46,25
-13,-41,19
-15,-43,20
-21,-50,26
-17,-44,19
-19,-48,19
-22,-50,23
-20,-51,24
-22,-46,25
-27,-51,25
-34,-62,25
-33,-56,22
-40,-60,26
-39,-61,27
-38,-58,30
-40,-65,31
-37,-69,37
-40,-70,33
-38,-69,33
-39,-78,33
-37,-69,39
-40,-58,29
-42,-51,25
-42,-55,29
-37,-56,28
-32,-57,23
-30,-53,23
-31,-46,22
-33,-44,25
-33,-43,26
-34,-43,28
-36,-45,31
-32,-45,28
-35,-45,25
-38,-47,29
-41,-51,26
-42,-55,29
-43,-62,34
-45,-64,35
-63,-78,59
-62,-83,60
-67,-89,51
-63,-89,56
-59,-85,60
-58,-90,61
-56,-88,59
-62,-78,48
-42,-47,39
-29,-25,40
-1,-11,25
7,12,11
22,37,-31
20,27,-37
17,11,-18
3,10,-11
-1,3,-8
-9,-1,-1
-10,-2,5
-7,-4,1
2,-4,-6
-5,-5,10
-14,-9,14
-35,-2,12
-107,-13,64
-117,-17,74
-121,-18,53
-87,11,39
-55,16,36
-58,11,17
-83,24,-2
-27,47,29
-6,48,34
-50,48,29
-123,46,21
-128,38,33
-128,13,33
-128,19,28
-101,14,24
-58,23,17
-41,16,17
-32,1,25
-39,-12,25
-50,-33,27
-55,-32,30
-69,-46,33
-75,-58,40
-76,-57,42
-71,-59,42
-61,-59,45
-48,-55,32
-42,-50,23
-35,-42,26
-28,-32,17
-24,-26,14
-26,-18,16
-19,-14,10
-12,-10,8
-15,-16,15
-11,-13,13
-18,-24,9
-23,-29,13
-28,-25,13
-29,-28,12
-34,-40,15
-40,-44,21
-43,-52,22
-46,-68,28
-50,-73,31
-60,-91,34
-59,-93,43
-64,-97,44
-69,-98,47
-64,-96,48
-53,-95,55
-50,-96,54
-53,-97,56
-53,-88,50
-47,-79,48
-30,-47,46
-15,-31,52
7,-4,32
15,7,9
17,15,-11
30,17,-23
34,16,-23
19,10,-24
26,8,-21
20,10,-20
28,11,-18
25,12,-21
6,11,-18
0,10,-14
-38,35,14
-81,61,28
-125,77,19
-110,127,31
-101,127,31
-68,110,47
-77,117,26
-67,99,32
-41,90,83
-34,80,59
-68,49,35
-89,41,22
-89,23,30
-84,8,43
-58,22,43
-30,23,14
-28,22,19
-35,-3,19
-45,-13,21
-53,-25,35
-70,-47,34
-74,-59,37
-73,-56,40
-72,-58,41
-51,-52,51
-42,-49,45
-40,-47,31
-28,-38,33
-23,-34,31
-10,-34,19
-11,-33,21
-24,-22,22
-19,-22,18
-17,-21,15
-25,-21,15
-24,-20,17
-25,-23,16
-25,-27,16
-29,-29,17
-31,-38,25
-34,-40,29
-45,-56,32
-52,-67,37
-58,-76,45
-63,-86,48
-82,-97,64
-70,-98,64
-66,-98,65
-49,-88,70
-52,-82,69
-49,-61,58
-33,-46,45
-17,-36,29
15,-12,-11
16,-5,-20
7,10,-24
7,13,-16
8,15,-4
-1,4,-14
-2,3,-16
-2,7,-11
-9,10,-11
-12,9,-3
-3,12,9
-27,24,10
-52,44,33
-66,55,27
-85,62,15
-88,74,22
-117,127,45
-97,81,46
-95,74,32
-92,56,25
-73,53,38
-61,41,14
-52,40,9
-18,40,7
-17,26,-7
-23,20,-5
-63,29,12
-107,28,25
-128,33,65
-128,-5,57
-109,-15,63
-74,-12,36
-46,-22,25
-44,-24,18
-47,-30,19
-52,-50,30
-63,-46,23
-55,-44,20
-43,-38,16
-33,-31,10
-24,-19,6
-22,-17,10
-15,-13,7
-17,-12,18
-18,-18,17
-19,-17,11
-22,-15,11
-24,-23,14
-25,-25,14
-30,-25,13
-32,-28,14
-31,-30,17
-39,-43,20
-48,-50,32
-49,-56,31
-51,-68,34
-55,-82,44
-65,-102,66
-73,-106,73
-83,-114,88
-51,-90,86
-28,-72,109
-50,-82,113
-54,-62,108
-54,-53,108
-64,-53,106
-33,-35,57
-12,-5,4
-1,-1,-14
44,4,-40
42,3,-44
37,-8,-11
17,-8,8
-4,5,6
14,14,17
9,12,12
0,12,-5
3,11,-8
-1,3,-10
5,-3,-11
5,-1,-8
-8,4,1
-15,-7,3
-68,-16,35
-90,-36,58
-74,-23,63
-68,0,19
-77,23,41
-118,26,38
-115,13,24
-128,61,35
-91,88,23
-105,100,53
-66,58,61
-56,61,55
-99,55,43
-115,11,64
-26,27,36
-36,42,4
-44,58,16
-58,68,33
-53,67,19
-56,94,7
-63,103,18
-54,81,7
-46,62,-7
-42,52,-9
-17,33,4
-7,29,15
-4,21,7
-25,18,-14
-26,17,10
-63,25,8
-77,25,33
-73,19,25
-58,16,3
-29,23,28
-20,14,13
-24,10,-3
-57,-4,19
-74,-20,25
-85,-19,51
-114,-56,48
-120,-64,52
-101,-85,54
-105,-102,51
-77,-72,72
-73,-83,72
-58,-94,82
-40,-81,73
-54,-61,69
-26,-17,51
1,-14,35
2,-12,8
-5,9,-15
24,27,-35
6,-7,-33
9,-14,-11
10,5,11
7,5,8
1,21,2
2,20,-8
-1,17,-18
19,20,-29
29,19,-33
29,3,-51
30,-2,-46
21,5,12
-100,45,44
-128,65,45
-128,107,60
-121,104,20
-124,127,68
-77,108,24
-47,87,5
-65,98,-2
-48,78,3
-45,80,60
-40,74,50
-70,38,18
-36,39,22
-45,58,20
-47,57,18
-64,71,11
-74,110,15
-93,116,14
-107,105,-17
-64,66,10
-49,61,16
-52,28,-5
-40,19,9
-26,14,3
6,7,10
10,8,9
13,3,3
19,5,13
3,9,8
-10,6,2
-34,3,8
-48,-6,7
-58,-19,9
-78,-36,23
-80,-46,24
-97,-57,45
-106,-74,55
-102,-92,65
-117,-69,59
-100,-63,62
-78,-88,60
-75,-84,64
-73,-83,59
-53,-80,58
-41,-82,58
-24,-78,59
-24,-65,56
-8,-25,20
16,-10,16
15,8,2
11,21,-26
1,17,-32
2,0,-4
2,-2,4
0,-2,4
1,-5,7
4,-5,6
5,5,5
16,6,10
17,12,-2
10,15,-4
7,5,-10
0,-35,20
-21,-46,40
-44,-75,49
-86,-64,57
-110,-31,52
-71,-41,53
-61,-54,48
-69,-51,37
-77,-61,44
-68,-55,35
-54,-47,34
-64,-50,35
-57,-55,45
-59,-60,38
-66,-73,50
-59,-76,55
-56,-83,50
-60,-81,52
-54,-78,61
-43,-65,55
-34,-60,50
-27,-55,38
-18,-49,30
-13,-33,16
-21,-24,24
-22,-22,25
-14,-18,11
-17,-16,10
-14,-19,9
-10,-19,7
-11,-22,9
-14,-31,12
-16,-33,13
-26,-40,20
-29,-45,22
-30,-51,24
-32,-63,42
-37,-70,43
-46,-82,75
-47,-86,96
-60,-102,95
-39,-90,114
-47,-79,99
-39,-72,106
-38,-57,99
-20,-33,83
-5,-26,77
2,-11,67
-9,5,61
-20,10,57
-47,6,21
-38,-14,0
4,-42,-15
4,-38,-17
-4,-6,-12
-17,4,-3
-29,14,8
-45,33,29
-49,36,24
-13,20,21
0,7,27
14,-36,1
20,-56,1
21,-53,22
16,-28,8
-22,-14,5
-118,60,54
-128,42,-11
-128,65,-18
-114,109,35
-101,123,-5
-75,91,-18
-52,75,4
-53,90,-2
-48,60,5
-64,55,-3
-38,47,4
-24,47,21
-35,29,5
-35,20,23
-128,58,68
-50,6,6
-107,12,-11
-128,19,2
-128,0,4
-128,5,24
-64,-4,18
-51,-17,-1
-25,-14,8
-31,-14,12
-26,-19,9
-21,-16,9
-14,-9,3
-20,-12,14
-17,-8,16
-4,-6,4
-5,-6,2
-13,-22,11
-22,-21,10
-31,-16,8
-34,-18,13
-33,-19,15
-27,-19,20
-42,-19,22
-37,-19,27
-87,5,54
-92,3,67
-65,25,57
-128,42,38
-128,45,96
-128,83,108
-128,66,32
-114,64,52
-113,62,20
-77,43,6
-50,27,20
-22,-9,15
2,-21,2
3,-20,-1
9,-15,3
4,-7,7
-9,0,2
-11,-3,-1
-8,-5,1
-9,-4,1
-11,-3,2
-12,-2,4
-14,-2,2
-10,-4,0
-32,16,1
-34,26,5
-66,63,-3
-79,91,-4
-87,113,-3
-90,99,8
-80,95,-13
-79,74,-14
-78,77,-4
-70,102,17
-88,87,23
-86,57,37
-98,53,40
-72,40,51
-99,6,31
-74,-8,41
-64,-25,47
-62,-47,38
-53,-46,24
-38,-46,41
-40,-47,39
-31,-43,13
-29,-39,15
-22,-30,32
-22,-26,24
-23,-27,14
-14,-22,20
-17,-19,15
-20,-23,8
-17,-21,12
-18,-17,10
-17,-22,13
-15,-24,14
-18,-22,11
-23,-26,7
-26,-34,17
-29,-33,19
-39,-47,25
-42,-50,38
-49,-57,40
-64,-83,69
-66,-81,87
-76,-70,105
-75,-58,109
-79,-43,103
-83,-29,105
-89,-24,92
-83,-23,43
-83,-2,34
-55,-6,27
-29,-20,12
-20,-23,0
-2,-11,-19
-3,-4,-20
-15,15,-6
-17,28,2
-20,44,4
-32,39,-20
-53,38,-24
-25,42,28
-20,45,34
-32,23,-5
-41,3,1
-40,-4,26
-32,-13,24
-44,-3,-4
-59,46,-4
-56,70,-3
-76,103,-31
-92,127,-7
-97,127,-17
-110,127,-13
-108,116,18
-83,85,4
-91,85,14
-68,61,42
-75,30,25
-68,28,22
-42,-1,61
-46,-24,66
-52,-52,54
-43,-62,62
-54,-57,60
-34,-48,45
-27,-51,33
-22,-42,21
-12,-33,27
-2,-30,32
-21,-30,24
-19,-27,23
-20,-23,10
-22,-22,7
-16,-23,17
-10,-15,18
-14,-15,15
-18,-18,13
-19,-15,14
-16,-21,12
-21,-26,15
-23,-29,16
-26,-33,18
-33,-42,21
-37,-54,34
-36,-52,38
-40,-76,47
-43,-54,77
-49,-38,87
-66,24,107
-109,63,76
-128,121,107
-128,111,99
-128,86,73
-128,104,57
-128,30,41
-99,3,48
-122,4,-33
47,-58,36
72,-74,60
50,-60,-6
21,-29,2
-22,-10,35
-36,35,15
-52,67,-7
-15,92,-6
-46,83,3
-22,76,-12
-15,28,-12
-21,16,10
42,-31,10
55,-60,11
28,-38,1
14,-44,1
-5,-12,11
-80,59,-2
-106,112,-13
-111,124,-14
-99,98,-20
-92,119,-16
-88,99,-24
-102,70,-17
-86,108,21
-94,92,29
-128,47,42
-90,50,19
-69,34,8
-13,-4,56
-30,-35,33
-37,-45,18
-28,-40,46
-56,-59,42
-45,-63,40
-27,-71,75
-57,-63,54
-43,-60,30
-8,-50,37
-24,-38,20
-42,-36,17
-30,-28,31
-18,-25,32
-17,-27,21
-18,-30,19
-14,-21,13
-15,-17,15
-17,-22,15
-13,-19,9
-14,-13,7
-17,-19,12
-11,-13,20
-6,-7,23
-8,-5,22
-1,3,22
-2,27,26
-1,47,29
5,127,11
-128,127,104
-128,127,83
-128,127,77
-128,127,38
-113,50,49
-90,25,18
-57,35,-36
99,-43,49
54,-42,18
-46,-14,-26
30,-61,-18
-53,-24,20
